1,2.5807486631,0.09700245855292604,2.73903743316,0:C:0_C_0_C:0_D_6_D:1_C_1_D:1_D_4_D:2_C_3_D:2_D_1_D:3_C_5_D:3_D_1_D:4_C_2_C:4_D_5_C:5_C_6_D:5_D_4_C:6_C_0_C:6_D_1_D:7_C_2_C:7_D_2_C
2,2.54986631016,0.1453755757437274,2.7513368984,0:C:0_C_0_C:0_D_6_D:1_C_1_D:1_D_4_D:2_C_6_D:2_D_4_C:3_C_5_D:3_D_1_D:4_C_2_C:4_D_5_C:5_C_3_D:5_D_1_D:6_C_0_C:6_D_1_D:7_C_2_C:7_D_2_C
1,2.39639037433,0.08931391848932334,2.52032085561,0:C:0_C_0_D:0_D_7_C:1_C_0_C:1_D_5_C:2_C_4_D:2_D_6_D:3_C_7_D:3_D_1_C:4_C_4_D:4_D_0_C:5_C_2_C:5_D_7_C:6_C_2_C:6_D_6_D:7_C_4_D:7_D_2_D
2,2.41022727273,0.07712244026677383,2.52887700535,0:C:0_C_0_D:0_D_7_C:1_C_0_C:1_D_5_C:2_C_4_D:2_D_6_D:3_C_7_D:3_D_1_C:4_C_4_D:4_D_0_C:5_C_2_C:5_D_7_C:6_C_2_C:6_D_6_D:7_C_4_D:7_D_2_D
3,2.40571524064,0.08683434882673716,2.53743315508,0:C:0_C_0_D:0_D_7_C:1_C_0_C:1_D_5_C:2_C_4_D:2_D_6_D:3_C_7_D:3_D_1_C:4_C_4_D:4_D_0_C:5_C_2_C:5_D_7_C:6_C_2_C:6_D_6_D:7_C_4_D:7_D_2_D
